date,maxt,mint,rain,year,month,source_file
2008-03-01,9.32,2.5,88.62,2008.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2008-04-01,11.7,3.9800000000000004,58.58,2008.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2008-05-01,16.94,8.26,40.9,2008.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2008-06-01,17.84,9.78,66.64,2008.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2008-07-01,19.9,12.08,97.88,2008.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2008-08-01,19.04,12.74,102.55999999999999,2008.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2008-09-01,16.46,9.78,84.76,2008.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2008-10-01,12.74,5.779999999999999,89.5,2008.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2008-11-01,9.34,4.38,75.64,2008.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2008-12-01,6.82,1.4,59.98,2008.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2009-01-01,6.5200000000000005,1.2200000000000002,73.4,2009.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2009-02-01,7.540000000000001,2.38,44.3,2009.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2009-03-01,10.879999999999999,3.3200000000000003,51.08,2009.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2009-04-01,13.98,5.54,57.14,2009.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2009-05-01,15.919999999999998,7.38,68.47999999999999,2009.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2009-06-01,18.9,9.8,77.66,2009.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2009-07-01,19.839999999999996,12.16,117.35999999999999,2009.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2009-08-01,19.84,12.42,75.53999999999999,2009.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2009-09-01,17.68,10.24,32.440000000000005,2009.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2009-10-01,14.4,7.94,72.55999999999999,2009.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2009-11-01,10.72,5.3,151.72,2009.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2009-12-01,6.0,0.68,80.12,2009.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2010-01-01,4.5,-0.32,59.64,2010.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2010-02-01,5.5600000000000005,0.03999999999999998,60.0,2010.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2010-03-01,10.059999999999999,2.44,63.379999999999995,2010.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2010-04-01,13.540000000000001,4.4399999999999995,33.06,2010.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2010-05-01,15.1,6.3,36.72,2010.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2010-06-01,19.759999999999998,10.459999999999999,44.6,2010.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2010-07-01,20.18,12.620000000000001,75.76,2010.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2010-08-01,18.880000000000003,10.9,65.84,2010.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2010-09-01,17.32,10.120000000000001,91.4,2010.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2010-10-01,13.4,6.9,66.2,2010.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2010-11-01,7.82,2.2600000000000002,102.96000000000001,2010.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2010-12-01,3.2399999999999998,-2.4,34.660000000000004,2010.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2011-01-01,6.640000000000001,1.3800000000000001,57.0,2011.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2011-02-01,9.22,3.62,78.7,2011.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2011-03-01,10.72,2.92,38.04,2011.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2011-04-01,16.5,6.840000000000001,17.880000000000003,2011.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2011-05-01,15.940000000000001,7.88,68.94,2011.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2011-06-01,17.68,9.24,55.54,2011.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2011-07-01,19.240000000000002,10.540000000000001,40.839999999999996,2011.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2011-08-01,18.7,10.940000000000001,71.25999999999999,2011.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2011-09-01,18.14,10.78,64.44,2011.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2011-10-01,14.919999999999998,8.6,93.72,2011.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2011-11-01,12.18,6.44,64.76,2011.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2011-12-01,8.14,2.7399999999999998,105.08,2011.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2012-01-01,8.34,2.92,73.11999999999999,2012.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2012-02-01,8.24,2.7600000000000002,31.72,2012.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2012-03-01,13.0,4.4799999999999995,28.580000000000002,2012.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2012-04-01,11.0,3.4799999999999995,118.92,2012.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2012-05-01,15.52,7.0200000000000005,52.720000000000006,2012.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2012-06-01,16.48,9.68,127.85999999999999,2012.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2012-07-01,18.36,11.26,94.97999999999999,2012.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2012-08-01,19.86,12.22,93.28,2012.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2012-09-01,16.5,8.98,96.42,2012.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2012-10-01,12.26,5.36,91.06,2012.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2012-11-01,9.3,3.56,99.03999999999999,2012.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2012-12-01,7.42,1.9,113.44000000000001,2012.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2013-01-01,6.5,1.94,80.9,2013.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2013-02-01,6.5200000000000005,0.82,55.279999999999994,2013.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2013-03-01,5.74,0.32,65.24,2013.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2013-04-01,11.24,3.3600000000000003,40.82000000000001,2013.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2013-05-01,14.559999999999999,6.220000000000001,84.78,2013.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2013-06-01,17.9,9.559999999999999,33.160000000000004,2013.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2013-07-01,22.78,13.080000000000002,50.739999999999995,2013.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2013-08-01,20.32,12.379999999999999,57.160000000000004,2013.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2013-09-01,17.119999999999997,9.559999999999999,60.64,2013.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2013-10-01,14.66,8.9,118.47999999999999,2013.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2013-11-01,9.36,3.3199999999999994,65.67999999999999,2013.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2013-12-01,9.2,3.66,116.8,2013.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2014-01-01,7.9,2.98,121.62,2014.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2014-02-01,8.52,3.1399999999999997,102.42,2014.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2014-03-01,11.1,3.6799999999999997,58.56,2014.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2014-04-01,13.76,6.2,59.760000000000005,2014.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2014-05-01,15.64,8.14,83.58,2014.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2014-06-01,19.06,10.9,44.7,2014.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2014-07-01,21.9,12.42,48.339999999999996,2014.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2014-08-01,18.56,10.74,98.47999999999999,2014.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2014-09-01,18.44,10.2,16.2,2014.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2014-10-01,14.780000000000001,8.059999999999999,95.64,2014.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2014-11-01,10.84,5.140000000000001,99.47999999999999,2014.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2014-12-01,8.0,2.18,87.94,2014.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2015-01-01,7.280000000000001,1.44,94.22,2015.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2015-02-01,7.459999999999999,1.3800000000000001,53.17999999999999,2015.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2015-03-01,10.0,2.52,70.67999999999999,2015.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2015-04-01,13.62,3.8,38.3,2015.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2015-05-01,14.24,6.44,86.16,2015.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2015-06-01,17.880000000000003,8.9,45.8,2015.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2015-07-01,19.240000000000002,11.02,70.64,2015.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2015-08-01,19.16,11.5,82.17999999999999,2015.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2015-09-01,16.66,8.58,34.22,2015.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2015-10-01,14.2,7.24,61.779999999999994,2015.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2015-11-01,11.68,6.04,114.62,2015.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2015-12-01,11.26,5.5600000000000005,151.76,2015.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2016-01-01,8.1,2.84,112.0,2016.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2016-02-01,7.92,1.52,71.03999999999999,2016.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2016-03-01,9.7,2.7199999999999998,68.72,2016.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2016-04-01,11.24,3.38,62.220000000000006,2016.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2016-05-01,16.119999999999997,7.4799999999999995,57.58,2016.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2016-06-01,18.119999999999997,10.7,86.72,2016.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2016-07-01,20.04,12.36,58.239999999999995,2016.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2016-08-01,20.18,12.34,63.54,2016.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2016-09-01,18.72,11.74,66.24000000000001,2016.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2016-10-01,13.98,7.3,36.68,2016.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2016-11-01,8.7,2.84,79.22,2016.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2016-12-01,9.6,3.88,53.44,2016.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2017-01-01,7.4799999999999995,2.06,46.5,2017.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2017-02-01,8.78,3.3600000000000003,62.9,2017.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2017-03-01,11.879999999999999,4.64,67.06,2017.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2017-04-01,13.059999999999999,4.9799999999999995,25.139999999999997,2017.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2017-05-01,17.419999999999998,8.459999999999999,43.2,2017.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2017-06-01,19.16,11.5,71.08,2017.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2017-07-01,20.02,11.8,73.76,2017.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2017-08-01,19.2,11.52,74.53999999999999,2017.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2017-09-01,16.82,9.860000000000001,85.47999999999999,2017.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2017-10-01,14.86,8.98,62.75999999999999,2017.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2017-11-01,9.459999999999999,3.6399999999999997,84.92,2017.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2017-12-01,7.659999999999999,2.3600000000000003,77.28,2017.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2018-01-01,7.3,2.2,106.47999999999999,2018.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2018-02-01,6.16,0.34,51.5,2018.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2018-03-01,7.839999999999999,1.7,83.14000000000001,2018.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2018-04-01,12.76,5.7,74.0,2018.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2018-05-01,17.839999999999996,7.9,44.54,2018.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2018-06-01,20.4,10.620000000000001,28.919999999999998,2018.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2018-07-01,23.02,12.76,42.72,2018.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2018-08-01,20.06,12.14,55.6,2018.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2018-09-01,17.2,9.239999999999998,77.32000000000001,2018.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2018-10-01,13.76,6.7,67.34,2018.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2018-11-01,10.62,5.4399999999999995,76.12,2018.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2018-12-01,9.08,4.1,86.46,2018.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2019-01-01,7.18,1.92,42.92,2019.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2019-02-01,10.84,3.08,54.36,2019.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2019-03-01,11.0,4.32,92.47999999999999,2019.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2019-04-01,13.62,4.64,33.3,2019.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2019-05-01,15.38,6.62,41.06,2019.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2019-06-01,17.78,9.86,104.13999999999999,2019.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2019-07-01,21.46,13.12,76.97999999999999,2019.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2019-08-01,20.56,12.639999999999999,103.7,2019.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2019-09-01,17.94,9.879999999999999,93.7,2019.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2019-10-01,12.74,6.44,107.42,2019.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2019-11-01,8.6,3.66,110.35999999999999,2019.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2019-12-01,8.459999999999999,3.38,80.26,2019.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2020-01-01,9.1,3.8200000000000003,68.67999999999999,2020.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2020-02-01,8.74,2.66,145.23999999999998,2020.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2020-03-01,10.22,2.6,56.779999999999994,2020.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2020-04-01,14.88,4.86,22.34,2020.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2020-05-01,17.52,7.140000000000001,25.660000000000004,2020.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2020-06-01,18.6,10.58,77.41999999999999,2020.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2020-07-01,19.02,11.36,68.67999999999999,2020.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2020-08-01,20.1,12.620000000000001,104.05999999999999,2020.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2020-09-01,17.619999999999997,9.7,59.2,2020.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2020-10-01,13.02,7.1,135.3,2020.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2020-11-01,11.16,5.54,64.64,2020.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2020-12-01,7.44,2.7399999999999998,119.75999999999999,2020.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2021-01-01,5.7,0.4800000000000001,122.04,2021.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2021-02-01,7.9,2.38,82.2,2021.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2021-03-01,10.78,4.1,62.34000000000001,2021.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2021-04-01,11.6,1.72,21.860000000000003,2021.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2021-05-01,14.26,5.74,96.78,2021.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2021-06-01,19.34,10.719999999999999,33.32000000000001,2021.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2021-07-01,21.48,13.219999999999999,52.94000000000001,2021.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2021-08-01,19.32,12.32,49.92,2021.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2021-09-01,19.16,11.8,67.44,2021.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2021-10-01,14.62,8.639999999999999,111.52000000000001,2021.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2021-11-01,10.6,5.0600000000000005,66.47999999999999,2021.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2021-12-01,8.440000000000001,3.54,92.46000000000001,2021.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2022-01-01,8.46,2.68,45.46,2022.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2022-02-01,9.379999999999999,3.1,119.94000000000001,2022.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2022-03-01,11.8,3.46,44.94,2022.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2022-04-01,13.2,4.62,43.08,2022.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2022-05-01,16.619999999999997,8.84,62.94,2022.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2022-06-01,19.0,10.440000000000001,48.96,2022.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2022-07-01,21.8,13.12,32.5,2022.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2022-08-01,22.22,12.52,34.62,2022.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2022-09-01,18.0,10.54,76.47999999999999,2022.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2022-10-01,15.319999999999999,9.0,113.62,2022.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2022-11-01,11.46,6.540000000000001,128.6,2022.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2022-12-01,6.58,1.1199999999999999,88.96,2022.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2023-01-01,7.9799999999999995,2.46,80.88,2023.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2023-02-01,9.959999999999999,3.8200000000000003,29.6,2023.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2023-03-01,9.8,3.3600000000000003,105.14000000000001,2023.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2023-04-01,12.58,4.88,57.9,2023.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2023-05-01,17.02,8.2,31.24,2023.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2023-06-01,21.28,11.559999999999999,43.6,2023.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2023-07-01,19.28,12.02,128.5,2023.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2023-08-01,19.740000000000002,12.34,77.97999999999999,2023.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2023-09-01,19.6,11.68,88.38,2023.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2023-10-01,14.52,8.32,160.35999999999999,2023.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2023-11-01,10.040000000000001,4.42,87.8,2023.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2023-12-01,9.02,4.18,137.74,2023.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2024-01-01,7.459999999999999,2.18,85.97999999999999,2024.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2024-02-01,9.98,4.16,90.38,2024.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2024-03-01,10.68,4.4399999999999995,76.5,2024.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2024-04-01,12.66,5.279999999999999,81.84,2024.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2024-05-01,17.64,9.879999999999999,57.260000000000005,2024.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2024-06-01,18.0,9.6,37.68,2024.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2024-07-01,19.520000000000003,11.58,69.24000000000001,2024.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2024-08-01,19.82,12.04,63.08,2024.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2024-09-01,16.619999999999997,9.580000000000002,106.02000000000001,2024.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2024-10-01,14.24,7.959999999999999,77.64,2024.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2024-11-01,10.18,4.720000000000001,58.260000000000005,2024.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2024-12-01,9.280000000000001,4.5200000000000005,92.52000000000001,2024.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
